design,family,sigma_seg,ground,PyNEC_ms,Sinusoidal_ms,BSpline_d1_ms,BSpline_d2_ms,max_RSS_MB,note
arrays.bowtiearray,arrays,680,free,63.5,74.4,121.8,136.9,172,
arrays.bowtiearray,arrays,680,pec,87.1,100.2,176.4,239.2,185,
arrays.bowtiearray,arrays,680,fast-finite,96.6,151.2,241.2,326.2,223,
arrays.bowtiearray,arrays,680,sommerfeld,193.6,925.0,1065.2,1210.7,238,
arrays.bowtiearray1x2,arrays,340,free,18.2,20.1,30.0,39.6,111,
arrays.bowtiearray1x2,arrays,340,pec,21.2,28.2,46.2,58.3,119,
arrays.bowtiearray1x2,arrays,340,fast-finite,25.9,38.4,57.0,70.1,127,
arrays.bowtiearray1x2,arrays,340,sommerfeld,65.6,529.6,557.1,588.2,132,
arrays.bowtiearray2x4,arrays,1360,free,221.5,357.4,374.3,480.1,406,
arrays.bowtiearray2x4,arrays,1360,pec,298.4,434.7,563.2,813.8,465,
arrays.bowtiearray2x4,arrays,1360,fast-finite,327.7,633.2,840.9,1081.3,628,
arrays.bowtiearray2x4,arrays,1360,sommerfeld,653.3,2256.1,2686.1,3125.1,674,
arrays.delta_looparray,arrays,128,free,3.5,5.6,9.4,12.7,95,
arrays.delta_looparray,arrays,128,pec,4.2,6.5,11.3,15.2,97,
arrays.delta_looparray,arrays,128,fast-finite,5.3,8.0,13.5,16.5,98,
arrays.delta_looparray,arrays,128,sommerfeld,34.0,473.8,480.0,486.8,99,
arrays.delta_looparray_1x4,arrays,256,free,9.7,13.0,21.8,28.5,103,
arrays.delta_looparray_1x4,arrays,256,pec,12.0,17.0,26.5,41.0,109,
arrays.delta_looparray_1x4,arrays,256,fast-finite,15.1,22.8,36.9,48.6,114,
arrays.delta_looparray_1x4,arrays,256,sommerfeld,53.3,908.5,922.7,957.5,117,
arrays.delta_looparray_1x4_grouped,arrays,256,free,10.4,13.1,21.5,27.6,103,
arrays.delta_looparray_1x4_grouped,arrays,256,pec,13.9,18.0,26.8,39.8,109,
arrays.delta_looparray_1x4_grouped,arrays,256,fast-finite,14.1,23.5,36.7,48.4,114,
arrays.delta_looparray_1x4_grouped,arrays,256,sommerfeld,52.7,674.4,692.4,712.6,117,
arrays.delta_looparray_2x2,arrays,256,free,10.8,12.3,20.5,28.0,103,
arrays.delta_looparray_2x2,arrays,256,pec,13.1,17.0,27.8,40.6,108,
arrays.delta_looparray_2x2,arrays,256,fast-finite,14.8,22.8,35.4,49.3,114,
arrays.delta_looparray_2x2,arrays,256,sommerfeld,50.4,1220.0,1238.6,1252.2,117,
arrays.delta_looparray_network,arrays,128,free,9.2,6.4,8.9,10.6,97,
arrays.delta_looparray_network,arrays,128,pec,12.9,7.6,10.4,14.3,100,
arrays.delta_looparray_network,arrays,128,fast-finite,10.6,8.9,13.0,16.1,101,
arrays.delta_looparray_network,arrays,128,sommerfeld,87.3,475.2,481.6,486.0,102,
arrays.delta_looparray_with_tls,arrays,129,free,4.4,6.4,9.7,10.8,97,
arrays.delta_looparray_with_tls,arrays,129,pec,5.2,8.0,10.8,14.2,100,
arrays.delta_looparray_with_tls,arrays,129,fast-finite,5.6,8.8,13.5,16.3,101,
arrays.delta_looparray_with_tls,arrays,129,sommerfeld,34.6,474.7,482.8,500.5,102,
arrays.folded_invveearray,arrays,432,free,29.5,29.1,58.2,83.8,123,
arrays.folded_invveearray,arrays,432,pec,34.6,45.2,93.5,124.5,133,
arrays.folded_invveearray,arrays,432,fast-finite,39.8,59.3,108.4,152.0,146,
arrays.folded_invveearray,arrays,432,sommerfeld,100.7,565.5,645.3,690.7,156,
arrays.hentenna_array,arrays,338,free,19.1,20.2,29.4,39.1,111,
arrays.hentenna_array,arrays,338,pec,22.9,27.9,42.6,65.4,119,
arrays.hentenna_array,arrays,338,fast-finite,25.8,35.9,54.2,70.9,127,
arrays.hentenna_array,arrays,338,sommerfeld,65.5,703.7,724.5,746.3,132,
arrays.hourglass_array,arrays,338,free,16.8,18.4,29.7,38.8,112,
arrays.hourglass_array,arrays,338,pec,23.1,27.8,38.8,58.0,118,
arrays.hourglass_array,arrays,338,fast-finite,23.5,37.5,56.9,72.6,127,
arrays.hourglass_array,arrays,338,sommerfeld,66.9,699.2,728.1,750.5,132,
arrays.invveearray,arrays,172,free,5.1,7.8,12.2,15.2,96,
arrays.invveearray,arrays,172,pec,6.6,9.6,14.9,19.7,99,
arrays.invveearray,arrays,172,fast-finite,8.1,11.7,19.1,22.9,102,
arrays.invveearray,arrays,172,sommerfeld,40.6,480.2,490.0,495.9,103,
arrays.lumped_coupled_pair,arrays,80,free,3.5,3.8,5.1,6.3,94,
arrays.lumped_coupled_pair,arrays,80,pec,4.0,4.3,5.9,7.5,94,
arrays.lumped_coupled_pair,arrays,80,fast-finite,4.3,4.8,6.9,8.3,94,
arrays.lumped_coupled_pair,arrays,80,sommerfeld,60.1,354.2,356.6,359.2,96,
arrays.moxonarray,arrays,592,free,51.5,52.1,91.3,113.3,151,
arrays.moxonarray,arrays,592,pec,65.6,76.1,141.3,204.5,162,
arrays.moxonarray,arrays,592,fast-finite,68.1,113.6,190.5,252.2,193,
arrays.moxonarray,arrays,592,sommerfeld,150.5,840.7,952.5,1061.4,201,
arrays.yagiarray,arrays,676,free,66.5,75.5,104.7,145.9,168,
arrays.yagiarray,arrays,676,pec,87.3,101.5,174.5,249.1,182,
arrays.yagiarray,arrays,676,fast-finite,91.2,144.0,239.2,326.8,224,
arrays.yagiarray,arrays,676,sommerfeld,201.5,884.0,1039.7,1165.9,234,
beams.hb9cv,beams,84,free,3.7,4.0,5.9,6.4,93,
beams.hb9cv,beams,84,pec,4.2,4.6,6.9,7.8,94,
beams.hb9cv,beams,84,fast-finite,4.5,5.2,7.6,9.0,94,
beams.hb9cv,beams,84,sommerfeld,60.3,355.3,358.6,360.8,97,
beams.hexbeam,beams,158,free,4.3,6.4,9.7,12.8,96,
beams.hexbeam,beams,158,pec,5.9,8.0,12.1,16.0,98,
beams.hexbeam,beams,158,fast-finite,5.7,11.3,15.8,20.0,99,
beams.hexbeam,beams,158,sommerfeld,36.0,363.8,372.2,377.7,101,
beams.moxon,beams,148,free,3.9,5.7,9.1,11.9,95,
beams.moxon,beams,148,pec,4.6,7.2,11.9,14.6,97,
beams.moxon,beams,148,fast-finite,5.1,8.7,15.3,17.4,99,
beams.moxon,beams,148,sommerfeld,35.8,362.3,370.1,374.6,100,
beams.moxon_turnstile,beams,296,free,32.7,18.7,20.6,28.4,111,
beams.moxon_turnstile,beams,296,pec,36.2,24.2,28.9,40.8,124,
beams.moxon_turnstile,beams,296,fast-finite,41.7,32.3,42.5,54.8,130,
beams.moxon_turnstile,beams,296,sommerfeld,125.0,522.2,537.0,552.3,146,
beams.owa_yagi,beams,158,free,5.2,6.3,10.4,13.4,95,
beams.owa_yagi,beams,158,pec,5.3,7.8,12.6,16.7,97,
beams.owa_yagi,beams,158,fast-finite,5.9,9.6,15.9,20.3,99,
beams.owa_yagi,beams,158,sommerfeld,37.1,651.5,660.6,664.2,102,
beams.phased_driver_yagi,beams,119,free,6.9,5.1,7.8,9.6,95,
beams.phased_driver_yagi,beams,119,pec,11.0,6.2,9.6,11.4,98,
beams.phased_driver_yagi,beams,119,fast-finite,10.6,7.9,11.4,13.4,99,
beams.phased_driver_yagi,beams,119,sommerfeld,74.9,201.9,207.9,216.7,100,
beams.yagi,beams,169,free,4.9,6.7,10.7,13.8,96,
beams.yagi,beams,169,pec,6.7,8.9,13.3,18.7,98,
beams.yagi,beams,169,fast-finite,6.6,11.0,17.2,21.5,101,
beams.yagi,beams,169,sommerfeld,37.3,366.6,375.7,380.6,102,
broadband.discone,broadband,373,free,20.9,22.8,37.6,49.0,115,
broadband.discone,broadband,373,pec,25.7,34.7,58.1,77.3,123,
broadband.discone,broadband,373,fast-finite,29.2,50.2,70.2,107.5,134,
broadband.discone,broadband,373,sommerfeld,77.6,427.3,464.1,498.4,139,
broadband.g5rv,broadband,127,free,3.8,5.2,8.3,10.3,96,
broadband.g5rv,broadband,127,pec,5.0,6.3,10.0,13.1,99,
broadband.g5rv,broadband,127,fast-finite,4.7,7.6,12.0,15.4,100,
broadband.g5rv,broadband,127,sommerfeld,34.4,647.7,654.5,665.5,102,
broadband.lpda,broadband,618,free,617.0,79.2,78.9,107.4,171,
broadband.lpda,broadband,618,pec,776.2,104.2,121.3,173.9,229,
broadband.lpda,broadband,618,fast-finite,939.4,137.4,180.4,236.8,257,
broadband.lpda,broadband,618,sommerfeld,1588.5,1108.6,1203.1,1290.5,327,
broadband.t2fd,broadband,104,free,2.7,4.9,7.4,8.3,95,
broadband.t2fd,broadband,104,pec,3.1,5.8,8.8,10.3,97,
broadband.t2fd,broadband,104,fast-finite,3.9,6.4,9.6,11.5,97,
broadband.t2fd,broadband,104,sommerfeld,31.8,646.6,652.2,653.6,100,
dipoles.dipole_turnstile,dipoles,86,free,1.9,3.6,6.1,7.0,92,
dipoles.dipole_turnstile,dipoles,86,pec,2.2,4.1,7.0,8.2,93,
dipoles.dipole_turnstile,dipoles,86,fast-finite,2.4,4.8,8.1,9.1,93,
dipoles.dipole_turnstile,dipoles,86,sommerfeld,30.4,368.8,358.5,359.7,94,
dipoles.folded_invvee,dipoles,108,free,3.1,4.4,7.6,9.0,94,
dipoles.folded_invvee,dipoles,108,pec,3.0,5.4,8.8,11.0,95,
dipoles.folded_invvee,dipoles,108,fast-finite,3.8,6.2,10.2,12.5,95,
dipoles.folded_invvee,dipoles,108,sommerfeld,32.0,356.2,362.1,364.8,97,
dipoles.folded_invvee_balun,dipoles,108,free,3.6,4.8,7.5,8.3,95,
dipoles.folded_invvee_balun,dipoles,108,pec,3.5,5.7,8.5,10.1,97,
dipoles.folded_invvee_balun,dipoles,108,fast-finite,4.3,6.7,10.4,12.2,98,
dipoles.folded_invvee_balun,dipoles,108,sommerfeld,33.2,356.8,361.9,364.0,100,
dipoles.invvee,dipoles,43,free,1.0,2.2,3.8,4.3,92,
dipoles.invvee,dipoles,43,pec,1.0,2.5,4.3,4.6,92,
dipoles.invvee,dipoles,43,fast-finite,1.1,2.7,4.5,5.0,92,
dipoles.invvee,dipoles,43,sommerfeld,28.4,351.3,352.6,352.8,92,
dipoles.invvee_coax_station,dipoles,43,free,1.3,2.6,3.8,4.0,92,
dipoles.invvee_coax_station,dipoles,43,pec,1.3,2.9,4.1,4.5,93,
dipoles.invvee_coax_station,dipoles,43,fast-finite,1.4,3.1,4.3,4.6,92,
dipoles.invvee_coax_station,dipoles,43,sommerfeld,28.4,465.5,468.4,467.9,94,
dipoles.koch_dipole,dipoles,65,free,1.5,4.2,9.4,10.3,92,
dipoles.koch_dipole,dipoles,65,pec,1.9,4.6,10.6,10.7,93,
dipoles.koch_dipole,dipoles,65,fast-finite,2.0,5.1,11.1,12.1,92,
dipoles.koch_dipole,dipoles,65,sommerfeld,29.7,281.5,293.1,287.7,93,
dipoles.ocf_dipole,dipoles,41,free,0.9,2.1,3.9,4.3,92,
dipoles.ocf_dipole,dipoles,41,pec,1.0,2.6,4.3,4.8,92,
dipoles.ocf_dipole,dipoles,41,fast-finite,1.0,2.6,4.5,5.1,92,
dipoles.ocf_dipole,dipoles,41,sommerfeld,28.3,350.6,353.5,352.9,92,
dipoles.pota_invvee,dipoles,43,free,1.0,2.5,4.9,5.4,93,
dipoles.pota_invvee,dipoles,43,pec,1.2,2.8,5.5,6.0,93,
dipoles.pota_invvee,dipoles,43,fast-finite,1.3,3.0,5.7,6.0,93,
dipoles.pota_invvee,dipoles,43,sommerfeld,28.6,166.1,168.8,169.3,92,
dipoles.short_dipole_loaded,dipoles,21,free,0.8,2.1,2.8,2.8,92,
dipoles.short_dipole_loaded,dipoles,21,pec,0.9,2.3,3.0,3.2,93,
dipoles.short_dipole_loaded,dipoles,21,fast-finite,0.9,2.3,3.1,3.4,93,
dipoles.short_dipole_loaded,dipoles,21,sommerfeld,27.9,207.0,208.0,208.9,93,
loops.bisquare,loops,184,free,6.6,7.7,13.1,17.9,99,
loops.bisquare,loops,184,pec,7.0,9.6,15.5,22.4,102,
loops.bisquare,loops,184,fast-finite,8.8,12.8,20.2,26.5,104,
loops.bisquare,loops,184,sommerfeld,40.2,657.6,667.5,677.3,105,
loops.delta_loop,loops,64,free,1.4,3.0,5.0,5.8,93,
loops.delta_loop,loops,64,pec,1.7,3.4,5.8,6.7,94,
loops.delta_loop,loops,64,fast-finite,1.8,3.8,6.2,7.4,94,
loops.delta_loop,loops,64,sommerfeld,30.1,352.5,356.6,361.9,92,
loops.delta_loop_flyby,loops,64,free,2.4,4.0,6.1,6.8,92,
loops.delta_loop_flyby,loops,64,pec,2.7,4.4,6.7,7.6,92,
loops.delta_loop_flyby,loops,64,fast-finite,2.8,5.0,7.1,8.3,93,
loops.delta_loop_flyby,loops,64,sommerfeld,30.7,353.7,357.1,357.8,94,
loops.delta_loop_reflected,loops,64,free,2.0,3.7,5.9,7.0,93,
loops.delta_loop_reflected,loops,64,pec,2.4,4.2,6.2,7.4,92,
loops.delta_loop_reflected,loops,64,fast-finite,2.5,4.5,6.8,8.1,93,
loops.delta_loop_reflected,loops,64,sommerfeld,30.9,352.9,355.4,358.4,94,
loops.delta_loop_slanted,loops,128,free,3.7,5.7,9.3,12.0,95,
loops.delta_loop_slanted,loops,128,pec,4.7,6.7,11.0,14.0,97,
loops.delta_loop_slanted,loops,128,fast-finite,5.2,7.6,13.5,16.4,99,
loops.delta_loop_slanted,loops,128,sommerfeld,36.4,359.5,366.4,370.3,100,
loops.delta_loop_topdown,loops,64,free,2.2,3.8,6.2,6.7,93,
loops.delta_loop_topdown,loops,64,pec,2.6,4.3,6.4,7.6,92,
loops.delta_loop_topdown,loops,64,fast-finite,2.7,4.6,7.0,8.1,94,
loops.delta_loop_topdown,loops,64,sommerfeld,30.4,353.5,356.2,356.7,94,
loops.diamond_loop,loops,85,free,1.9,3.4,6.1,7.3,94,
loops.diamond_loop,loops,85,pec,2.3,4.1,6.9,8.5,93,
loops.diamond_loop,loops,85,fast-finite,2.5,4.6,7.9,9.1,93,
loops.diamond_loop,loops,85,sommerfeld,30.9,353.6,358.9,360.6,95,
loops.diamond_loop_turnstile,loops,170,free,5.8,6.9,11.7,15.4,97,
loops.diamond_loop_turnstile,loops,170,pec,8.1,9.4,14.9,19.9,101,
loops.diamond_loop_turnstile,loops,170,fast-finite,8.0,11.6,20.2,23.6,103,
loops.diamond_loop_turnstile,loops,170,sommerfeld,43.2,365.8,376.0,383.6,105,
loops.horizontal_loop,loops,89,free,1.9,3.7,6.6,7.7,94,
loops.horizontal_loop,loops,89,pec,2.6,4.2,7.5,8.7,93,
loops.horizontal_loop,loops,89,fast-finite,2.8,4.9,8.3,9.8,95,
